shp_s,shp_p,shp_i,x,y,objectid,lsoa11cd,lsoa11nm,lsoa11nmw,st_areasha,st_lengths,lon,lat
7874,0,20,434632.78396960173,380971.2143839637,7875,E01008083,Sheffield 070C,Sheffield 070C,227736.064455,2294.9118707961757,-1.4815108330215332,53.3245353623471
7874,0,21,434808.0506247342,380915.00734778633,7875,E01008083,Sheffield 070C,Sheffield 070C,227736.064455,2294.9118707961757,-1.478885780155962,53.32401869951541
7874,0,22,434957.45532579895,380883.75397378625,7875,E01008083,Sheffield 070C,Sheffield 070C,227736.064455,2294.9118707961757,-1.4766462932105273,53.32372797272185
7874,0,23,435024.05020245013,380834.00981827226,7875,E01008083,Sheffield 070C,Sheffield 070C,227736.064455,2294.9118707961757,-1.475652030075324,53.32327647033775
7874,0,24,435012.9812534411,380733.3400376003,7875,E01008083,Sheffield 070C,Sheffield 070C,227736.064455,2294.9118707961757,-1.4758292818113345,53.32237235015265
7875,0,0,435223.04981773713,380742.0121665922,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4726748121875195,53.32243640898749
7875,0,1,435221.6718330084,380697.64330320485,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4727004120742915,53.3220376999726
7875,0,2,435263.0497606791,380651.01288825675,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.472084429733834,53.32161582668955
7875,0,3,435303.0496623856,380707.0131082782,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4714777534170642,53.322116516055964
7875,0,4,435456.45435180364,380684.3967648446,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4691774081181885,53.32190301562972
7875,0,5,435466.85835293744,380603.6331552857,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.469030233653795,53.32117639429079
7875,0,6,435495.5682992261,380583.54052253114,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4686015002412205,53.32099387809462
7875,0,7,435675.7937521359,380637.0528225545,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.465890077626573,53.32146278762821
7875,0,8,435741.05283175217,380664.0172419875,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4649074125698809,53.32170076420746
7875,0,9,435781.01446066407,380549.0019665653,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4643204664794818,53.320664283748656
7875,0,10,435699.2901154857,380462.153629971,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4655569942686608,53.31988916495174
7875,0,11,435504.8693648656,380283.6466760278,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4684953547488604,53.31829772303055
7875,0,12,435412.04956357996,380260.0157863498,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4698912450041668,53.31809151720657
7875,0,13,435317.3727502989,380291.4716854851,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4713088801389267,53.31838055496182
7875,0,14,435285.30083539156,380225.67257511226,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.471797591146531,53.31779126412961
7875,0,15,435104.4561876446,380299.69942809595,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4745039370390136,53.318468620834075
7875,0,16,435093.0092103429,380302.930297438,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4746754048082036,53.31849841716562
7875,0,17,434947.739486237,380386.008504268,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4768468425749945,53.3192547259049
7875,0,18,434805.54477725585,380393.02599772735,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4789805208030158,53.319327136704814
7875,0,19,434855.12064237427,380507.97414347343,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4782237540668965,53.320357075334925
7875,0,20,434990.05036598904,380502.01056375686,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.476198965216281,53.320294602373124
7875,0,21,435060.0501933503,380602.0109579619,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4751371688829027,53.32118882046346
7875,0,22,435084.424120093,380683.65293752385,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.474762276116896,53.32192103359415
7875,0,23,435132.55302636744,380663.9184994008,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.474041961659321,53.321740473456025
7875,0,24,435170.49393414345,380713.6047227331,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4734669137895828,53.32218455709005
7875,0,25,435211.0498528643,380705.0121689065,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4728590501118632,53.32210463775159
7875,0,26,435223.04981773713,380742.0121665922,7876,E01008084,Sheffield 070D,Sheffield 070D,272179.291526,2658.815882026999,-1.4726748121875195,53.32243640898749
7876,0,0,433842.56265981967,393146.5435819146,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.492074248380452,53.43402103008906
7876,0,1,433848.75632446265,393110.2631670656,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.491984913259649,53.43369453998392
7876,0,2,433925.6583233087,393121.7607102604,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4908262228658333,53.43379295616583
7876,0,3,433922.5720785946,392808.4640402912,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4909063085284946,53.43097719566053
7876,0,4,433868.779753859,392839.5422308661,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4917125570651442,53.43125997713799
7876,0,5,433834.07333469164,392455.8226679775,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4922759751881713,53.42781326497644
7876,0,6,433799.96430911473,392452.94968751585,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.492789588346253,53.42778962179389
7876,0,7,433376.9511424224,392504.11312392907,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4991501026307532,53.428276335539664
7876,0,8,433414.1435152593,392542.0082208792,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4985863827369843,53.42861459611515
7876,0,9,433482.69344115857,392533.7180947751,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4975556345193661,53.428535750379154
7876,0,10,433526.2058984046,392563.4471077212,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4968976515559616,53.428800204895275
7876,0,11,433499.1764288596,392608.80727831495,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4972996193811283,53.429209621382405
7876,0,12,433460.80514598486,392581.46227573353,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4978799822823157,53.42896626751744
7876,0,13,433422.8873582757,392621.34648865275,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.498446404406663,53.42932714968448
7876,0,14,433379.0488791863,392590.5264671206,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4991094076356948,53.42905290105082
7876,0,15,433385.42643402424,392638.631643093,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.499008347688909,53.42948487619954
7876,0,16,433430.1599324212,392807.29711251985,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4983172860525276,53.43099804550362
7876,0,17,433487.45934650797,393082.854646848,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4974257215957079,53.43347117829169
7876,0,18,433566.814502476,393107.697218231,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4962287092935254,53.4336894388994
7876,0,19,433727.69505640137,393156.1135655488,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.4938021187820345,53.43411438154842
7876,0,20,433842.56265981967,393146.5435819146,7877,E01008085,Sheffield 009A,Sheffield 009A,288926.980806,2589.8625533973072,-1.492074248380452,53.43402103008906
7877,0,0,432893.0397584337,392815.8585697784,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5064001232917912,53.43110865683394
7877,0,1,432971.1325952688,392749.2352081879,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5052317633184973,53.43050497456254
7877,0,2,433176.54349657946,392814.6394957244,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5021334734908303,53.43108000151792
7877,0,3,433227.3013671062,392789.7968778403,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5013721718244768,53.430853527148905
7877,0,4,433385.42643402424,392638.631643093,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.499008347688909,53.42948487619954
7877,0,5,433379.0488791863,392590.5264671206,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4991094076356948,53.42905290105082
7877,0,6,433422.8873582757,392621.34648865275,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.498446404406663,53.42932714968448
7877,0,7,433460.80514598486,392581.46227573353,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4978799822823157,53.42896626751744
7877,0,8,433499.1764288596,392608.80727831495,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4972996193811283,53.429209621382405
7877,0,9,433526.2058984046,392563.4471077212,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4968976515559616,53.428800204895275
7877,0,10,433482.69344115857,392533.7180947751,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4975556345193661,53.428535750379154
7877,0,11,433414.1435152593,392542.0082208792,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4985863827369843,53.42861459611515
7877,0,12,433376.9511424224,392504.11312392907,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4991501026307532,53.428276335539664
7877,0,13,433799.96430911473,392452.94968751585,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.492789588346253,53.42778962179389
7877,0,14,433752.3331985729,392303.3686891494,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4935223600390906,53.42644820318804
7877,0,15,433699.93837450974,392264.24460769835,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4943149944683984,53.42609988834826
7877,0,16,433659.2876178041,392154.9235489589,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4949383625288084,53.425119879125454
7877,0,17,433605.1598908841,392131.03954842355,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4957554172082503,53.42490864521301
7877,0,18,433582.87427711184,392193.8813058316,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4960840944141713,53.42547489220102
7877,0,19,433529.09254307614,392191.26418446103,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4968936881437933,53.42545477891417
7877,0,20,433499.42346988723,392156.9841455429,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4973437855060876,53.425148542725694
7877,0,21,433539.1877796042,392098.79455624975,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4967515837727976,53.424623006335565
7877,0,22,433499.95353084843,392052.07170170854,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4973469261971575,53.424205537920145
7877,0,23,433485.3010455918,392078.1895249343,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4975646462931451,53.42444121665958
7877,0,24,433422.9510687174,392179.9489153994,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.498492117970666,53.42535978875353
7877,0,25,433325.5823395509,392226.718910944,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4999524045353603,53.425786305461806
7877,0,26,433346.25429148774,392263.4171081909,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.4996374561512877,53.42611485324846
7877,0,27,433321.9499252751,392310.7692935772,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.499998206392074,53.42654199371245
7877,0,28,433275.669900685,392357.21648921556,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5006897641313492,53.426962381013304
7877,0,29,433162.89787195704,392362.1388856285,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5023863198993308,53.42701370270866
7877,0,30,433171.9432379546,392149.9487431601,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5022724644661551,53.42510593303136
7877,0,31,433126.47906217305,392153.4049541701,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5029562492277229,53.425139845483116
7877,0,32,433108.7786291455,392269.1646427905,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5032104828528683,53.42618142192873
7877,0,33,432983.40620655054,392241.9181909325,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5050999834781267,53.42594435367867
7877,0,34,432980.9393572872,392260.9503522108,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5051351199212208,53.42611557193274
7877,0,35,432986.456045078,392400.38038770185,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5050375532763038,53.427368450535845
7877,0,36,432859.4397147722,392703.5929545708,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5069174819257944,53.43010168096348
7877,0,37,432904.1311455974,392744.64185640874,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5062406105400106,53.4304678589182
7877,0,38,432893.0397584337,392815.8585697784,7878,E01008086,Sheffield 009B,Sheffield 009B,343283.6679205,3801.670961914896,-1.5064001232917912,53.43110865683394
7878,0,0,433422.9510687174,392179.9489153994,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.498492117970666,53.42535978875353
7878,0,1,433485.3010455918,392078.1895249343,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4975646462931451,53.42444121665958
7878,0,2,433499.95353084843,392052.07170170854,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4973469261971575,53.424205537920145
7878,0,3,433510.1758705912,392033.50982793927,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4971950708120516,53.424038053468536
7878,0,4,433486.11610080866,392003.2909205713,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4975603145952308,53.42376796335031
7878,0,5,433555.8484206247,391911.45861505833,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4965207600632358,53.42293814232666
7878,0,6,433517.07318680594,391830.87192604714,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.497112763978205,53.42221627169913
7878,0,7,433663.46215124807,391653.47540716507,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4949289345453416,53.42061251099549
7878,0,8,433526.2336066541,391580.8652911029,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4970014342246258,53.41996858731132
7878,0,9,433508.53099938843,391612.6840545486,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4972644198708362,53.4202557009518
7878,0,10,433463.8965074674,391608.14490996307,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4979364850604737,53.420217725759315
7878,0,11,433481.7110645365,391714.7414195157,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4976571551162892,53.421174707932444
7878,0,12,433444.0797877781,391809.39780018333,7879,E01008087,Sheffield 012A,Sheffield 012A,403151.5052745,3598.4219025008515,-1.4982133679243372,53.4220278753394
